0	0	0.7029587765957447
0	1	0.6806848404255319
0	2	0.7529920212765957
0	3	0.769281914893617
0	4	0.6143617021276596
0	5	0.7435172872340425
0	6	0.7278922872340425
0	7	0.7659574468085106
0	8	0.699468085106383
0	9	0.734873670212766
1	0	0.6575797872340425
1	1	0.6072140957446809
1	2	0.6873337765957447
1	3	0.6283244680851063
1	4	0.609375
1	5	0.7358710106382979
1	6	0.7436835106382979
1	7	0.7440159574468085
1	8	0.65625
1	9	0.6781914893617021
2	0	0.7051196808510638
2	1	0.692154255319149
2	2	0.7037898936170213
2	3	0.6559175531914894
2	4	0.614029255319149
2	5	0.7262300531914894
2	6	0.6903257978723404
2	7	0.6998005319148937
2	8	0.5970744680851063
2	9	0.6510970744680851
3	0	0.7135970744680851
3	1	0.6931515957446809
3	2	0.706283244680851
3	3	0.5782912234042553
3	4	0.5465425531914894
3	5	0.7087765957446809
3	6	0.7042885638297872
3	7	0.6727061170212766
3	8	0.5736369680851063
3	9	0.664561170212766
4	0	0.6845079787234043
4	1	0.6542553191489362
4	2	0.6818484042553191
4	3	0.6938164893617021
4	4	0.5226063829787234
4	5	0.6971409574468085
4	6	0.6863364361702128
4	7	0.6477726063829787
4	8	0.6657247340425532
4	9	0.7125997340425532
5	0	0.7172539893617021
5	1	0.6655585106382979
5	2	0.7016289893617021
5	3	0.741688829787234
5	4	0.5787898936170213
5	5	0.6993018617021277
5	6	0.7204122340425532
5	7	0.5997340425531915
5	8	0.6042220744680851
5	9	0.703125
6	0	0.7165890957446809
6	1	0.659906914893617
6	2	0.7318816489361702
6	3	0.733876329787234
6	4	0.6284906914893617
6	5	0.7139295212765957
6	6	0.6700465425531915
6	7	0.714594414893617
6	8	0.6988031914893617
6	9	0.723404255319149
7	0	0.6614029255319149
7	1	0.6733710106382979
7	2	0.730219414893617
7	3	0.7400265957446809
7	4	0.6264960106382979
7	5	0.7355385638297872
7	6	0.7340425531914894
7	7	0.6908244680851063
7	8	0.6379654255319149
7	9	0.6914893617021277
8	0	0.6642287234042553
8	1	0.6457779255319149
8	2	0.7199135638297872
8	3	0.7734375
8	4	0.6271609042553191
8	5	0.7267287234042553
8	6	0.7021276595744681
8	7	0.7388630319148937
8	8	0.6633976063829787
8	9	0.7160904255319149
9	0	0.6771941489361702
9	1	0.5819481382978723
9	2	0.6901595744680851
9	3	0.7800864361702128
9	4	0.6243351063829787
9	5	0.7162566489361702
9	6	0.7237367021276596
9	7	0.7298869680851063
9	8	0.663563829787234
9	9	0.7342087765957447
10	0	0.6793550531914894
10	1	0.702626329787234
10	2	0.6416223404255319
10	3	0.7677859042553191
10	4	0.6246675531914894
10	5	0.714095744680851
10	6	0.7064494680851063
10	7	0.7320478723404256
10	8	0.7209109042553191
10	9	0.710438829787234
11	0	0.7503324468085106
11	1	0.6690492021276596
11	2	0.655751329787234
11	3	0.7283909574468085
11	4	0.5977393617021277
11	5	0.721908244680851
11	6	0.676529255319149
11	7	0.7358710106382979
11	8	0.680186170212766
11	9	0.7287234042553191
12	0	0.7325465425531915
12	1	0.6954787234042553
12	2	0.6825132978723404
12	3	0.7027925531914894
12	4	0.5570146276595744
12	5	0.7242353723404256
12	6	0.6856715425531915
12	7	0.6820146276595744
12	8	0.6820146276595744
12	9	0.7262300531914894
13	0	0.7209109042553191
13	1	0.637466755319149
13	2	0.6884973404255319
13	3	0.7955452127659575
13	4	0.5724734042553191
13	5	0.7340425531914894
13	6	0.7237367021276596
13	7	0.7568151595744681
13	8	0.6963098404255319
13	9	0.7400265957446809
14	0	0.6959773936170213
14	1	0.6816821808510638
14	2	0.7032912234042553
14	3	0.7551529255319149
14	4	0.6178523936170213
14	5	0.7360372340425532
14	6	0.6751994680851063
14	7	0.719248670212766
14	8	0.7328789893617021
14	9	0.7313829787234043
15	0	0.691156914893617
15	1	0.6811835106382979
15	2	0.6763630319148937
15	3	0.7257313829787234
15	4	0.6000664893617021
15	5	0.7283909574468085
15	6	0.734375
15	7	0.7122672872340425
15	8	0.7275598404255319
15	9	0.7317154255319149
16	0	0.6299867021276596
16	1	0.7066156914893617
16	2	0.710438829787234
16	3	0.7869015957446809
16	4	0.644780585106383
16	5	0.7423537234042553
16	6	0.7052859042553191
16	7	0.749501329787234
16	8	0.6876662234042553
16	9	0.722905585106383
17	0	0.6472739361702128
17	1	0.6996343085106383
17	2	0.706781914893617
17	3	0.7741023936170213
17	4	0.6007313829787234
17	5	0.7258976063829787
17	6	0.6803523936170213
17	7	0.7157579787234043
17	8	0.7443484042553191
17	9	0.7240691489361702
18	0	0.6215093085106383
18	1	0.6627327127659575
18	2	0.690658244680851
18	3	0.7892287234042553
18	4	0.6120345744680851
18	5	0.7298869680851063
18	6	0.7049534574468085
18	7	0.7711103723404256
18	8	0.6858377659574468
18	9	0.7227393617021277
19	0	0.7393617021276596
19	1	0.6733710106382979
19	2	0.7157579787234043
19	3	0.7666223404255319
19	4	0.6027260638297872
19	5	0.7247340425531915
19	6	0.7022938829787234
19	7	0.7169215425531915
19	8	0.727061170212766
19	9	0.7195811170212766
20	0	0.7066156914893617
20	1	0.6796875
20	2	0.6951462765957447
20	3	0.7082779255319149
20	4	0.5960771276595744
20	5	0.7205784574468085
20	6	0.6685505319148937
20	7	0.7506648936170213
20	8	0.695811170212766
20	9	0.7398603723404256
