0	0	0.308843085106383
0	1	0.31200132978723405
0	2	0.33194813829787234
0	3	0.3171542553191489
0	4	0.3020279255319149
0	5	0.331781914893617
0	6	0.16638962765957446
0	7	0.4582779255319149
0	8	0.46027260638297873
0	9	0.332280585106383
1	0	0.2937167553191489
1	1	0.32313829787234044
1	2	0.3316156914893617
1	3	0.3156582446808511
1	4	0.2923869680851064
1	5	0.33111702127659576
1	6	0.16705452127659576
1	7	0.464594414893617
1	8	0.4652593085106383
1	9	0.3316156914893617
2	0	0.30086436170212766
2	1	0.3203125
2	2	0.33194813829787234
2	3	0.29055851063829785
2	4	0.3011968085106383
2	5	0.3291223404255319
2	6	0.16655585106382978
2	7	0.4644281914893617
2	8	0.4642619680851064
2	9	0.3324468085106383
3	0	0.3011968085106383
3	1	0.31998005319148937
3	2	0.3324468085106383
3	3	0.316156914893617
3	4	0.30069813829787234
3	5	0.3316156914893617
3	6	0.1668882978723404
3	7	0.4675864361702128
3	8	0.4644281914893617
3	9	0.3316156914893617
4	0	0.2553191489361702
4	1	0.3226396276595745
4	2	0.33194813829787234
4	3	0.3184840425531915
4	4	0.293218085106383
4	5	0.3307845744680851
4	6	0.16655585106382978
4	7	0.46376329787234044
4	8	0.46060505319148937
4	9	0.332280585106383
5	0	0.2765957446808511
5	1	0.3058510638297872
5	2	0.3314494680851064
5	3	0.30518617021276595
5	4	0.2995345744680851
5	5	0.33194813829787234
5	6	0.1667220744680851
5	7	0.46841755319148937
5	8	0.4601063829787234
5	9	0.3314494680851064
6	0	0.2568151595744681
6	1	0.308843085106383
6	2	0.33194813829787234
6	3	0.2837433510638298
6	4	0.2960438829787234
6	5	0.3314494680851064
6	6	0.16705452127659576
6	7	0.4617686170212766
6	8	0.4632646276595745
6	9	0.3324468085106383
7	0	0.3648603723404255
7	1	0.27144281914893614
7	2	0.3316156914893617
7	3	0.31881648936170215
7	4	0.29488031914893614
7	5	0.33194813829787234
7	6	0.1667220744680851
7	7	0.46941489361702127
7	8	0.46027260638297873
7	9	0.33311170212765956
8	0	0.386968085106383
8	1	0.31632313829787234
8	2	0.33211436170212766
8	3	0.3025265957446808
8	4	0.2967087765957447
8	5	0.331781914893617
8	6	0.1668882978723404
8	7	0.4664228723404255
8	8	0.46392952127659576
8	9	0.3326130319148936
9	0	0.2646276595744681
9	1	0.3171542553191489
9	2	0.33111702127659576
9	3	0.3214760638297872
9	4	0.28740026595744683
9	5	0.331781914893617
9	6	0.16655585106382978
9	7	0.4634308510638298
9	8	0.4617686170212766
9	9	0.3326130319148936
10	0	0.2644614361702128
10	1	0.2960438829787234
10	2	0.3326130319148936
10	3	0.3158244680851064
10	4	0.2908909574468085
10	5	0.33194813829787234
10	6	0.1667220744680851
10	7	0.4662566489361702
10	8	0.46476063829787234
10	9	0.332280585106383
11	0	0.26496010638297873
11	1	0.29970079787234044
11	2	0.33194813829787234
11	3	0.31898271276595747
11	4	0.2937167553191489
11	5	0.331781914893617
11	6	0.1667220744680851
11	7	0.46243351063829785
11	8	0.4599401595744681
11	9	0.33294547872340424
12	0	0.2554853723404255
12	1	0.31748670212765956
12	2	0.33211436170212766
12	3	0.31632313829787234
12	4	0.2958776595744681
12	5	0.3314494680851064
12	6	0.1668882978723404
12	7	0.4635970744680851
12	8	0.4644281914893617
12	9	0.33194813829787234
13	0	0.26080452127659576
13	1	0.30851063829787234
13	2	0.3324468085106383
13	3	0.3151595744680851
13	4	0.29388297872340424
13	5	0.3316156914893617
13	6	0.16655585106382978
13	7	0.4660904255319149
13	8	0.4584441489361702
13	9	0.33194813829787234
14	0	0.2613031914893617
14	1	0.30535239361702127
14	2	0.3314494680851064
14	3	0.3146609042553192
14	4	0.2864029255319149
14	5	0.3306183510638298
14	6	0.16622340425531915
14	7	0.4655917553191489
14	8	0.4586103723404255
14	9	0.3316156914893617
15	0	0.25930851063829785
15	1	0.3168218085106383
15	2	0.3324468085106383
15	3	0.3184840425531915
15	4	0.2960438829787234
15	5	0.3316156914893617
15	6	0.16655585106382978
15	7	0.4587765957446808
15	8	0.47523271276595747
15	9	0.33194813829787234
16	0	0.25814494680851063
16	1	0.2732712765957447
16	2	0.3316156914893617
16	3	0.3133311170212766
16	4	0.2978723404255319
16	5	0.33194813829787234
16	6	0.16638962765957446
16	7	0.464594414893617
16	8	0.5011635638297872
16	9	0.3316156914893617
17	0	0.2657912234042553
17	1	0.32097739361702127
17	2	0.33194813829787234
17	3	0.3100066489361702
17	4	0.2970412234042553
17	5	0.33111702127659576
17	6	0.16655585106382978
17	7	0.4584441489361702
17	8	0.46160239361702127
17	9	0.33211436170212766
18	0	0.2699468085106383
18	1	0.2950465425531915
18	2	0.3312832446808511
18	3	0.3103390957446808
18	4	0.2987034574468085
18	5	0.33095079787234044
18	6	0.1668882978723404
18	7	0.4617686170212766
18	8	0.47157579787234044
18	9	0.33194813829787234
19	0	0.3081781914893617
19	1	0.31216755319148937
19	2	0.3316156914893617
19	3	0.31549202127659576
19	4	0.2925531914893617
19	5	0.3312832446808511
19	6	0.16655585106382978
19	7	0.4642619680851064
19	8	0.5064827127659575
19	9	0.33211436170212766
20	0	0.27293882978723405
20	1	0.3068484042553192
20	2	0.331781914893617
20	3	0.31632313829787234
20	4	0.29820478723404253
20	5	0.3314494680851064
20	6	0.16655585106382978
20	7	0.4617686170212766
20	8	0.4898603723404255
20	9	0.3326130319148936
