0	0	2.2365488559007645	0	0	0.128
0	1	2.0855813533067704	0	0	0.143
0	2	2.007668951153755	0	0	0.264
0	3	1.8827022790908814	0	0	0.256
0	4	1.8200810164213181	0	0	0.246
0	5	1.8044784143567085	0	0	0.391
0	6	1.696881678700447	0	0	0.357
0	7	1.646448764204979	0	0	0.262
0	8	1.712486033141613	0	0	0.426
0	9	1.5890943646430968	0	0	0.45
0	10	1.55077323615551	0	0	0.448
0	11	1.5271547958254814	0	0	0.348
0	12	1.555565419793129	0	0	0.479
0	13	1.453970680385828	0	0	0.497
0	14	1.4229259192943573	0	0	0.543
0	15	1.4103734076023102	0	0	0.497
0	16	1.372391651570797	0	0	0.456
0	17	1.3642618983983994	0	0	0.443
0	18	1.3561450131237507	0	0	0.569
0	19	1.2839638262987136	0	0	0.478
0	20	1.301928099989891	0	0	0.592
0	21	1.2246140621602535	0	0	0.565
0	22	1.2322827383875847	0	0	0.547
0	23	1.2008327431976795	0	0	0.522
0	24	1.2003852002322675	0	0	0.587
0	25	1.1472586661577224	0	0	0.54
0	26	1.2254312850534916	0	0	0.632
0	27	1.1079722382128239	0	0	0.581
0	28	1.1084903322160244	0	0	0.657
0	29	1.1146258160471916	0	0	0.607
0	30	1.0917158134281635	0	0	0.659
0	31	1.0524023294448852	0	0	0.626
0	32	1.0674687959253788	0	0	0.636
0	33	1.0265156336128711	0	0	0.626
0	34	1.006177294254303	0	0	0.629
0	35	0.9895437225699425	0	0	0.61
0	36	1.005449003726244	0	0	0.617
0	37	1.0442114241421223	0	0	0.648
0	38	0.9569555670022964	0	0	0.661
0	39	0.9654332414269448	0	0	0.674
0	40	0.9505404561758042	0	0	0.633
0	41	0.8938515946269036	0	0	0.697
0	42	0.9230828933417797	0	0	0.302
0	43	2.5822127908468246	0	0	0.515
0	44	1.232972463965416	0	0	0.602
0	45	1.1110714130103587	0	0	0.625
0	46	1.043895811587572	0	0	0.654
0	47	0.9984838522970676	0	0	0.64
0	48	0.9777721703052521	0	0	0.624
0	49	0.963063283264637	0	0	0.649
0	50	0.9305589959025383	0	0	0.669
0	51	0.8952274031937122	0	0	0.678
0	52	0.9077169835567475	0	0	0.719
0	53	0.8694093063473701	0	0	0.688
0	54	0.8569710031151772	0	0	0.656
0	55	0.852589251101017	0	0	0.685
